trade_id,ticker,side,signal_timestamp,execution_timestamp,signal_price,execution_price,quantity,gross_value,slippage,commission,other_cost,cash_before,cash_after,equity_before,equity_after,fold_id,reason,exit_reason
290,ECZYT,BUY,2024-05-20,2024-05-20,252.18060302734375,252.32049861106626,133,33558.62631527181,0.05547436323138888,19.975604521033965,0.0,810966.1845413116,777387.5826215188,1121671.7838893798,1121633.2021722237,0,SIGNAL,
290,ENKAI,BUY,2024-05-20,2024-05-20,34.918277740478516,34.93616769981035,963,33643.52949491736,0.051233796422609834,20.026142714202084,0.0,777387.5826215188,743724.0269838872,1121633.2021722237,1121595.947998673,0,SIGNAL,
290,GOODY,BUY,2024-05-20,2024-05-20,4.4372358322143555,4.4395124015377485,7579,33647.0644912546,0.051306024955119545,20.02824690309684,0.0,743724.0269838872,710056.9342457295,1121595.947998673,1121558.6656328677,0,SIGNAL,
290,INDES,BUY,2024-05-20,2024-05-20,8.748847961425781,8.753353908919031,3843,33639.139071975835,0.05150332378751382,20.023529336898253,0.0,710056.9342457295,676397.7716444167,1121558.6656328677,1121521.3257473144,0,SIGNAL,
290,OTKAR,BUY,2024-05-20,2024-05-20,576.0,576.3300897923419,58,33427.14520795583,0.057307255614932086,19.89734104930967,0.0,676397.7716444167,642950.7290954116,1121521.3257473144,1121482.2831983091,0,SIGNAL,
290,SOKM,BUY,2024-05-20,2024-05-20,65.8387680053711,65.87263892650876,510,33595.04585251946,0.05144525355472221,19.99728306848295,0.0,642950.7290954116,609335.6859598237,1121482.2831983091,1121445.0117454606,0,SIGNAL,
291,EREGL,SELL,2024-08-20,2024-08-20,23.945016860961914,23.932956741502917,2583,61818.82726330203,0.05036588417968692,36.79734783434422,0.0,609335.6859598237,671117.7158752914,1080119.9591973643,1080052.0105609675,0,SIGNAL,EXIT
292,HALKB,SELL,2024-08-20,2024-08-20,16.270000457763672,16.261709368025564,3215,52281.39561820219,0.05095937003585809,31.12023933475676,0.0,671117.7158752914,723367.9912541588,1080052.0105609675,1079994.2344681248,0,SIGNAL,EXIT
293,SISE,SELL,2024-08-20,2024-08-20,42.277503967285156,42.25591688995803,1175,49650.70234570069,0.05106043474996258,29.554332317766608,0.0,723367.9912541588,772989.1392675417,1079994.2344681248,1079939.3153199474,0,SIGNAL,EXIT
294,ARCLK,SELL,2024-08-20,2024-08-20,153.10000610351562,153.01766912684369,176,26931.109766324487,0.053779865048647436,16.03060843285582,0.0,772989.1392675417,799904.2184254334,1079939.3153199474,1079908.7934036204,0,SIGNAL,EXIT
295,ECZYT,SELL,2024-08-20,2024-08-20,193.35415649414062,193.24105568209188,133,25701.06040571822,0.05849411985729376,15.298427701201742,0.0,799904.2184254334,825589.9804034504,1079908.7934036204,1079878.4525679168,0,SIGNAL,EXIT
296,ENKAI,SELL,2024-08-20,2024-08-20,43.26549530029297,43.24328110592371,963,41643.27970500453,0.051343903993421106,24.787954028005416,0.0,825589.9804034504,867208.472154427,1079878.4525679168,1079832.2723447112,0,SIGNAL,EXIT
297,GOODY,SELL,2024-08-20,2024-08-20,3.073025941848755,3.0714422374897152,7579,23278.46071793455,0.0515356651394575,13.856387350046951,0.0,867208.472154427,890473.0764850115,1079832.2723447112,1079806.413062024,0,SIGNAL,EXIT
298,INDES,SELL,2024-08-20,2024-08-20,7.503771781921387,7.499880901157987,3843,28822.04230315014,0.0518523334195027,17.15617657073861,0.0,890473.0764850115,919277.9626115909,1079806.413062024,1079774.3042306795,0,SIGNAL,EXIT
299,SOKM,SELL,2024-08-20,2024-08-20,55.955078125,55.92600389799322,510,28522.26198797654,0.051959943549421274,16.977733837033096,0.0,919277.9626115909,947783.2468657304,1079774.3042306795,1079742.498641069,0,SIGNAL,EXIT
299,LIDER,BUY,2024-08-21,2024-08-21,16.695148468017578,16.70395071536456,3466,57895.89317945356,0.052723384663786926,34.46224093560383,0.0,947783.2468657304,889852.8914453412,1072274.501809578,1072209.5309793376,0,SIGNAL,
299,PGSUS,BUY,2024-08-21,2024-08-21,218.5,218.61458503298888,264,57714.25044870906,0.05244166269514614,34.354119008341826,0.0,889852.8914453412,832104.2868776238,1072209.5309793376,1072144.9264116203,0,SIGNAL,
299,BTCIM,BUY,2024-08-21,2024-08-21,6.5806450843811035,6.583968045630465,6350,41808.197089753456,0.050495980359871344,24.886120276690296,0.0,832104.2868776238,790271.2036675937,1072144.9264116203,1072098.9394874102,0,SIGNAL,
299,AEFES,BUY,2024-08-21,2024-08-21,24.064573287963867,24.076786455650723,1335,32142.509918293716,0.05075164866090105,19.132668316314746,0.0,790271.2036675937,758109.5610809836,1072098.9394874102,1072063.502240232,0,SIGNAL,
299,ALARK,BUY,2024-08-21,2024-08-21,95.67660522460938,95.72640326136377,335,32068.345092556865,0.05204828979613353,19.08852207461901,0.0,758109.5610809836,726022.1274663521,1072063.502240232,1072027.7313758447,0,SIGNAL,
299,ASELS,BUY,2024-08-21,2024-08-21,56.43567657470703,56.46444656765268,569,32128.270096994376,0.05097837873454375,19.12419213388542,0.0,726022.1274663521,693874.7331772238,1072027.7313758447,1071992.2370577245,0,SIGNAL,
299,EKGYO,BUY,2024-08-21,2024-08-21,11.102777481079102,11.10837686898516,2895,32158.751035712037,0.05043231673875789,19.14233576025241,0.0,693874.7331772238,661696.8398057516,1071992.2370577245,1071956.8844939764,0,SIGNAL,
299,GOLTS,BUY,2024-08-21,2024-08-21,419.4839782714844,419.71889683125886,76,31898.636159175672,0.05600179552565663,18.987503680568523,0.0,661696.8398057516,629779.2161428953,1071956.8844939764,1071920.0431797528,0,SIGNAL,
299,HALKB,BUY,2024-08-21,2024-08-21,16.200000762939453,16.208255962004266,1984,32157.179828616463,0.05095801651872776,19.141400507084807,0.0,629779.2161428953,597602.8949137718,1071920.0431797528,1071884.5234643011,0,SIGNAL,
299,KARSN,BUY,2024-08-21,2024-08-21,16.649999618530273,16.658458172548354,1930,32150.824273018323,0.0508021273986534,19.137617394392795,0.0,597602.8949137718,565432.933023359,1071884.5234643011,1071849.060837652,0,SIGNAL,
300,LIDER,SELL,2024-11-19,2024-11-19,24.165437698364258,24.152078053233,3466,83711.10253250558,0.05528410160831574,49.82861522696129,0.0,565432.933023359,649094.2069406377,1071042.7648781794,1070946.6317329274,0,SIGNAL,EXIT
301,PGSUS,SELL,2024-11-19,2024-11-19,233.89999389648438,233.7788252313433,264,61717.60986107463,0.05180362048008922,36.73709868175537,0.0,649094.2069406377,710775.0797030305,1070946.6317329274,1070877.9061066485,0,SIGNAL,EXIT
302,BTCIM,SELL,2024-11-19,2024-11-19,4.396773815155029,4.394522766643289,6350,27905.219568184883,0.05119773284632545,16.61044242186421,0.0,710775.0797030305,738663.6888287936,1070877.9061066485,1070847.001506177,0,SIGNAL,EXIT
303,AEFES,SELL,2024-11-19,2024-11-19,20.298030853271484,20.287734672177102,1335,27084.125787356432,0.050725024357330555,16.12169045429498,0.0,738663.6888287936,765731.6929256957,1070847.001506177,1070817.1344139618,0,SIGNAL,EXIT
304,ALARK,SELL,2024-11-19,2024-11-19,90.32611083984375,90.27860290773978,335,30243.331974092827,0.05259601200831039,18.00219214091889,0.0,765731.6929256957,795957.0227076476,1070817.1344139618,1070783.217064566,0,SIGNAL,EXIT
305,ASELS,SELL,2024-11-19,2024-11-19,67.70287322998047,67.66848283786696,569,38503.3667347463,0.0507960600086982,22.918936532024063,0.0,795957.0227076476,834437.4705058619,1070783.217064566,1070740.7299949215,0,SIGNAL,EXIT
306,EKGYO,SELL,2024-11-19,2024-11-19,11.396202087402344,11.39047090184239,2895,32975.41326083372,0.050290311772282305,19.628449866444967,0.0,834437.4705058619,867393.2553168292,1070740.7299949215,1070704.509762859,0,SIGNAL,EXIT
307,GOLTS,SELL,2024-11-19,2024-11-19,402.4047546386719,402.16926562616464,76,30564.86418758851,0.05852043490854791,18.193582583341126,0.0,867393.2553168292,897939.9259218343,1070704.509762859,1070668.419015325,0,SIGNAL,EXIT
308,HALKB,SELL,2024-11-19,2024-11-19,15.640000343322754,15.632063661650568,1984,31014.014304714725,0.0507460453834036,18.460936944809912,0.0,897939.9259218343,928935.4792896042,1070668.419015325,1070634.2117019426,0,SIGNAL,EXIT
309,KARSN,SELL,2024-11-19,2024-11-19,12.720000267028809,12.713514776156684,1930,24537.0835179824,0.050986562389744285,14.605576278661433,0.0,928935.4792896042,953457.957231308,1070634.2117019426,1070607.0891282805,0,SIGNAL,EXIT
